RevolvingUtilizationOfUnsecuredLines,age,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberRealEstateLoansOrLines,NumberOfDependents,Default
0.324249599,0.4498006218174823,0.262032823,0.029,0.15871301885177924,0.05029370207758001,0.007446568210870186,false
0.023198103,0.3301443472456382,0.398042075,0.0192,0.09870468464202756,0.08199041825336244,0.06425178169890393,true
0.9999999,0.4923129311240258,0.182101295,0.0244,0.08688789331656153,0.04963838435608623,0.018524048294529284,true
1.416131335,0.29501350774764207,0.363754889,0.0092,0.13017911367728924,0.027785074705970636,0.037833080804487954,true
0.001536607,0.5617546878060994,0.234016766,0.0396,0.1734328137884873,0.07034432106795815,0.07496478531736459,false
0.331633367,0.5723124608745773,0.526667362,0.03832,0.16386844010109283,0.05402448019254476,0.1634864686983441,false
0.884452165,0.4029879365391194,0.93304767,0.0224,0.20541437679201352,0.0865899849980047,0.007156414532331079,true
0.879282219,0.42488922361577275,0.094055013,0.022536,0.05860804387680574,0.02197694237295782,0.11706716923181586,true
0.942902569,0.5238227891487756,0.519118997,0.0523,0.23428588979114534,0.13521411791790824,0.08298418223036758,true
1.566866267,0.4621343935344781,0.104982503,0.024,0.05414313483433363,0.007306810172538014,0.030716047680515023,false
0.140140855,0.37801237840293767,0.594982079,0.01562,0.09273455405768231,0.1115944493102778,0.016522726912611273,false
0.000131824,0.4613758890005392,0.043455313,0.022732,0.15550778549988456,0.03739130776688907,0.12297023904142479,false
0.027882592,0.45339511166158736,2196.0,0.0,0.1834452761365585,0.14986182316100502,0.1032002197776098,false
0.997108782,0.7229245821470691,0.362669503,0.01504,0.22876683831442168,0.11901607796060062,0.04054760104220193,true
0.577449623,0.3568187024619124,0.47316072,0.025332,0.10506504560615018,0.13526206826031334,0.026871510100998884,true
0.135243171,0.2393773271465403,0.007308161,0.00328,0.04275885291388083,0.023142196200340682,0.038181089792459114,false
0.0,0.3995643416568909,0.155888785,0.0128,0.1027957572217057,0.0033207841058375933,0.13020031137853305,false
1.002997003,0.38907124230308004,0.807596202,0.008,0.09636225451845094,0.01829105459379384,0.017560943716708476,true
1.997429306,0.4179833533160091,0.327934413,0.02,0.10255547818543051,0.016977034321916072,0.19052984591983496,true
0.986114968,0.37084530937574073,1.039100161,0.0224,0.18276568840654062,0.11192981186697071,0.1491564890202866,true
0.029883804,0.6339275881553041,0.246119734,0.012624,0.21260014703932348,0.07450717098416922,0.0709816607004304,false
0.360614514,0.5664331949117747,0.355334918,0.0286,0.3148453526633685,0.09594114928966473,0.017947064747296924,true
0.0,0.7211348980681929,0.056591975,0.038376,0.09401114273551957,0.06294537319760127,0.03141174372702986,false
0.228637096,0.6437507269836195,0.474811886,0.03136,0.22870504430523114,0.13739930938777362,0.025557304164040794,false
0.9999999,0.40455678328946953,0.236705318,0.01,0.10555779804962788,0.011132335349240519,0.10456771142694202,true
0.005361542,0.330178676846333,0.187078452,0.022532,0.1428599119799289,0.09418618107612348,0.009175649498993622,true
0.704073982,0.2897664924260005,0.155201143,0.0168,0.13468867266906598,0.039959429999954,0.013841042360302236,false
0.000416931,0.5391561716124237,0.482013474,0.031464,0.26493166886770475,0.19077752057546454,0.05630386993504462,true
0.740432612,0.4697959194807686,0.176342072,0.025628,0.10769177516165032,0.038967516439036676,0.19051453889305564,true
0.011499042,0.5187775667248448,0.594003748,0.0064,0.17305918232427395,0.0687681323056543,0.1787638429455008,false
2.079734219,0.28052463287530854,0.364392679,0.012016,0.018629263196583843,0.08472925794156716,0.022456124877296434,true
1.065593758,0.2810497511350225,0.167989662,0.021664,0.11141267096355963,0.004189226325544216,0.03757010100919136,true
0.9999999,0.4468655161407928,0.424921794,0.007668,0.035488632241271405,0.06986292130003145,0.0672340175399184,true
0.399370769,0.6452966061444684,0.883748517,0.0236,0.37497485292070715,0.10510423029969744,0.0679174958579177,true
0.523462094,0.4786973374322905,0.569574734,0.02558,0.1893646670261762,0.07306534213791031,0.1231714420735909,true
0.384274327,0.38376130849755413,0.394551101,0.028332,0.1899784854871349,0.11225888155770472,0.11205392910576903,true
0.962681493,0.572451025914895,14969.0,0.0,0.25579330205434697,0.4442863925548787,0.18908300692054186,true
0.9999999,0.25522487936599597,0.02082221,0.007488,0.01583571491248272,0.01394373140119134,0.04075409653224789,true
0.059001875,0.5081206186677559,0.14470141,0.0505,0.1348968083689095,0.12272763625509922,0.048729793948580194,false
0.0,0.45512252237547235,0.733066733,0.016,0.19492173674309302,0.1706159922789503,0.0026232526980973113,true
1.02533803,0.5216473869161021,0.599549519,0.0586,0.18522141030259265,0.15452686176214775,0.003339438903174363,true
0.281885767,0.8799522763832087,0.164475902,0.047468,0.13077164048569137,0.1239041481215802,0.019872535209936017,false
0.980203959,0.3941726479038111,0.320707556,0.0208,0.11409891197078578,0.12009769358090416,0.14044457477911676,false
0.537333041,0.5472907658657502,0.048878027,0.018,0.10355146671936488,0.014772714074940806,0.08713858428422121,true
0.093953415,0.40594211029893446,0.052471019,0.039332,0.11493531785339375,0.0052660954020214866,0.11349219553006167,false
0.033597014,0.39532043659865995,0.008634223,0.005092,0.062038265098636455,0.04928409516780069,0.03903366056744316,false
0.993668381,0.6220825491661222,0.878433849,0.012664,0.14518385878947423,0.08904144256414495,0.008593469893942973,false
0.172765447,0.6612598110152654,0.104423771,0.021064,0.060245855400169135,0.013112252425406524,0.07814292913226188,false
0.540641678,0.3980586390543015,0.474250141,0.0212,0.24197278059452546,0.060834847122309355,0.12946968176997303,true
0.326699998,0.6337082560752807,0.169380177,0.014,0.18834256160794371,0.002765218126005353,0.09614854082786899,false
0.9999999,0.7743674316089918,0.006944444,0.008636,0.021650079229262587,0.00703879149858021,0.04427847856168127,true
0.027304329,0.8611346334760586,0.00742751,0.028,0.07316107714236239,0.040349844909667906,0.004912185940708314,false
0.040795358,0.4987605519333387,0.801999355,0.0124,0.19390624593574737,0.07218275093416021,0.017146932621872224,false
0.75864827,0.3944025556551809,0.277222117,0.021192,0.08356613655624329,0.04298570610473722,0.1364288635611248,true
0.785155749,0.5175359719153267,0.856722998,0.00544,0.08381320332205415,0.07876068158013586,0.052264209767684935,true
0.397262427,0.4254589100142477,0.39507453,0.030856,0.23502123663760227,0.06560345773329139,0.20259083861817445,true
0.159993044,0.49365427591334266,0.271820449,0.0016,0.05375936815754974,0.0017675809236353368,0.036318153459969506,true
0.378180636,0.49557572539523764,0.429494411,0.039,0.3115831312261646,0.10442805316946129,0.12482460870170156,true
0.31063026,0.3683831944320457,0.644963145,0.01302,0.12964143540946954,0.06034849190908224,0.14444204775695849,false
0.275536858,0.4725226310270794,0.192701825,0.016,0.05748233050242429,0.03881062997513274,0.10138452409643209,false
0.490075496,0.26728808250929403,0.548824593,0.00442,0.08142136815741624,0.0056045425374136705,0.025962793863920853,true
0.898033126,0.5514105662840857,0.506091846,0.0128,0.1881029730678879,0.09312228017872484,0.060308697976469004,false
0.272667214,0.627961505309854,0.44724668,0.0268,0.11980925282769714,0.0668638209478297,0.029247496113200645,false
0.314173549,0.638365424133858,0.971323179,0.033612,0.2540754299190386,0.18508384558986107,0.006788662233514475,false
0.865686908,0.6471229511074567,0.212443717,0.029312,0.21148032763939975,0.060356859187782816,0.09713636325223983,true
0.343209383,0.3608377984657075,0.408700228,0.0228,0.18639373141858945,0.06022861761714181,0.03487202850650124,false
0.070110279,0.803677061966995,0.173448238,0.036664,0.123585902792619,0.11026480798095158,0.037439099539895694,false
0.417762418,0.5005612378011159,0.37102345,0.022,0.14440052169187254,0.07290507911517126,0.007184188642777878,true
0.115603315,0.6470081991485193,0.234473812,0.049332,0.3400665106035475,0.06246042533923428,0.1282721251022473,true
0.785581845,0.4271288714744926,1.457850489,0.0176,0.1566445100061651,0.15335943800060645,0.059977608784863565,true
0.643065389,0.29748437819633283,0.012218828,0.0144,0.07570142478343021,0.03276036938872025,0.07165939084830887,true
0.444546604,0.30912302852417706,0.270287338,0.012664,0.15773733215848343,0.00875150719133302,0.03494788054898453,true
0.147292635,0.40809822768390713,0.067548418,0.0254,0.04915582902756007,0.0706794863947233,0.11388979483748543,false
0.17841958,0.4852289678218772,0.543237666,0.02132,0.47406560568146083,0.0841443255779842,0.04852300763931838,true
0.172725871,0.6464208296725096,0.258537412,0.0472,0.3029980465566873,0.06616150967316267,0.0034140398908601545,true
0.897131553,0.24450991024258148,0.554447853,0.005212,0.11184606745699902,0.01850985808224014,0.045029491269976185,true
0.399946674,0.2880114549849275,0.189702574,0.016,0.10149498325431167,0.004288163960666824,0.05206769014749687,false
0.253170997,0.5497168197686207,0.393468118,0.018,0.17259027120623946,0.10661446317431889,0.004302776583975998,false
0.011166201,0.7401762919013986,0.005838198,0.004792,0.1325179989601565,0.04760109415058818,0.017638670856317373,false
0.753029551,0.43540448699464884,0.501854857,0.0345,0.2790853882573241,0.15764825687837958,0.027811229948273952,true
0.808644824,0.513583551127836,0.054383588,0.020664,0.12896880044895168,0.011278187397268269,0.009186997935598374,true
0.76147208,0.46974568668485955,0.494569902,0.0232,0.11739795674159667,0.08705367073938657,0.12017269651399771,true
0.15084759,0.2848620771274606,0.246188594,0.00708,0.04470393868317715,0.03910414789225285,0.0031462783036286133,false
0.008575108,0.4256075904075572,0.324908015,0.025,0.15201840555194862,0.09733790738991444,0.031167936385776862,false
0.263167292,0.3556862986118313,0.317128578,0.0088,0.09140686891262387,0.02166764094425667,0.03072531144327596,false
0.091958002,0.8876993896319393,0.328722093,0.0292,0.17277853553335495,0.05612796495161959,0.04918074062247389,true
0.04508798,0.4127170856118833,1.274945011,0.02,0.1830094750629168,0.11413423382160806,0.08008574826682595,true
0.010186243,0.4773683786086874,0.022504141,0.099,0.12675558234040218,0.023789162640718352,0.1251118371334176,false
0.613862404,0.5198624616371565,1.110858701,0.0088,0.3225394449345525,0.05564103545860609,0.04758947950492966,true
0.294225433,0.46706614401432195,0.234307299,0.036,0.1827826001663849,0.09240246960655274,0.02033690072232347,true
0.528610354,0.3331833492780606,0.20941487,0.01818,0.06052503277491983,0.01067066914929311,0.24331324737474605,true
0.801846422,0.6631893265715848,0.449174368,0.0264,0.2013157060760403,0.18023101798616709,0.04023460182585288,true
0.004514673,0.6125628497453375,0.215531608,0.036,0.16118475325083798,0.068662598667749,0.019457657421090326,false
0.051875327,0.7026045862376448,0.347263801,0.0334,0.08999893773416102,0.05299163314762667,0.02716479564340827,true
0.311727484,0.42124115349436764,0.351664834,0.04,0.15527266308184431,0.11917969673936116,0.16199588221690844,true
0.559139785,0.7743980738703793,0.202570816,0.0168,0.033638689386120246,0.04626791341225367,0.04219332739709795,true
0.551206106,0.6213246554397285,1.053068759,0.026,0.2712258327467975,0.12022519168611039,0.18331575596714328,true
0.9999999,0.43520037922313554,0.0,0.007832,0.0026150159958195696,0.01824555642340364,0.1478566661230522,true
0.9999999,0.2967346338964871,0.096301233,0.012,0.021140732587315414,0.007338556635373861,0.019259840201627975,true
0.423498731,0.45411204496037677,0.524967575,0.012332,0.21359148701559488,0.03946235860769689,0.021759417041256647,false
0.749910594,0.4610503578627136,0.735257357,0.0352,0.24050334658553094,0.13736350291315338,0.19826179261200752,true
0.16571414,0.7753138474200831,0.538827528,0.023536,0.1978186207944645,0.12176238221011046,0.14319691541541119,false
0.082020936,0.4634201582111594,0.231161075,0.04554,0.250315417790886,0.11608911624525438,0.061241168951057655,false
0.900915903,0.312915800388887,0.565623992,0.0124,0.11686538723373595,0.1256746340922969,0.03223948608077163,true
0.0,0.36548389579407453,0.573654226,0.0344,0.09443777991173725,0.1808742954985876,0.02637238957331809,true
0.952798882,0.5475536785126882,0.558740602,0.025532,0.17151395324361965,0.06476487834535652,0.09165856356431357,false
0.27049802,0.3629709294372836,0.280858026,0.022,0.08816760822750005,0.0688126842670612,0.04236185743975718,false
0.517572518,0.5383543603444333,0.304592315,0.0128,0.18390080828919078,0.03403359073761882,0.09139957632540081,true
0.99190081,0.49035841313215256,0.43011825,0.028072,0.15888775918884554,0.07987598884175275,0.10870952065040082,false
0.9999999,0.6357451031604576,0.200843235,0.020868,0.08632777173812042,0.08308145412148468,0.2205403528782258,false
0.239655193,0.4231438167334797,0.413862046,0.012,0.3433388839415527,0.019699957165124248,0.004848313519794134,false
0.069857216,0.5160864380140501,0.072291084,0.050016,0.1072627962614516,0.019935773685049295,0.07549793331250193,false
0.0,0.5398761002940917,0.050532606,0.9384,0.2851083039692364,0.330195210141352,0.01896759851055969,true
0.0,0.7054835411552451,0.272715152,0.06,0.18095913040598327,0.06006641148741043,0.056866836740919594,false
0.072856988,0.5438804829239794,0.150583245,0.0264,0.10612836620791051,0.09849285563612867,0.0838949217964276,false
0.969430755,0.5855962370635234,0.257654655,0.0192,0.05845616644362437,0.01808864697744218,0.03282581828960481,false
0.170516344,0.34469535068799656,0.77782826,0.0088,0.12807499946594386,0.08092239199261966,0.0019425571841865442,false
0.015998933,0.5031832791376597,0.065273565,0.0356,0.10579023611633624,0.03304999963175261,0.13510633502652986,false
0.949970876,0.4203297079816022,0.489585069,0.024,0.10106365344101763,0.07731307244144198,0.01867869840091323,true
0.91263762,0.5249403849676356,0.981585982,0.013464,0.21165980782675758,0.07939250717040289,0.021696239457236432,true
0.903231566,0.5706417800653377,0.13080895,0.020912,0.17106182157541783,0.011741934079649597,0.0003840711175791656,false
0.04482685,0.6667602196951896,0.93762495,0.01,0.17108964666710744,0.13154018776690393,0.027167030548736048,false
1.137146795,0.35313855884978607,0.14755758,0.0158,0.1305256585405849,0.03693511367459621,0.05490821127794264,true
0.030785947,0.32716906543458657,0.561170696,0.022,0.16041228317292705,0.10610786650484312,0.04968236989008627,false
0.888090113,0.5665138232219876,0.359176055,0.06,0.27273256593011125,0.10467280715019608,0.05331858566411708,true
0.024271957,0.7896606666511019,0.00552191,0.022452,0.054627524352367965,0.007627135363980186,0.0280191608497799,false
0.913242009,0.46148024631626194,0.64583854,0.016,0.17233860425044753,0.1287831819581907,0.026260319038468448,true
0.99905771,0.5093255756089095,0.590068322,0.024,0.15836104687013616,0.14422709018574636,0.04970025325720375,true
0.084220458,0.4217784853265083,0.458551158,0.026776,0.4482639631897443,0.10241334449335131,0.21063912680146263,false
0.990351482,0.2447942582621134,0.048206937,0.0068,0.10003083082672488,0.010960623075465914,0.01742538829511253,true
0.363993614,0.4549154726204218,0.248252006,0.054344,0.1095516217827805,0.14955859278802328,0.16636459009841364,false
0.004257021,0.5323767865252339,0.130773845,0.013332,0.06647091917540394,0.07903669327122285,0.055301912060783574,false
0.9999999,0.3086319298377775,0.0,0.0032,0.0033743755697408875,0.03831217882732837,0.03847319774702147,true
0.218919818,0.4093194088155834,2.286653517,0.00608,0.17144413581959167,0.058130691114101726,0.07053851453587051,true
0.715405135,0.555580508428455,0.168732507,0.01,0.3465887307172375,0.003257768078428347,0.0934135538747381,true
0.0,0.6372708656343129,0.198771516,0.056,0.19030979943957185,0.0600822110696491,0.004869392747644585,false
